GEOID,raster_file,vpd_file,tmax_mean_raw,tmax_mean_C,vpd_mean_raw,vpd_mean_kPa,ea_kPa,wbgt_C,period,year,month
BK1503,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,27.87762451171875,22.87762451171875,17.797344970703126,1.7797344970703126,1.0089753470043374,17.308140409517236,2020-08,2020,08
BK1601,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.499142116970486,23.499142116970486,19.52859836154514,1.952859836154514,0.9425212713693221,17.63442443997041,2020-08,2020,08
BK1602,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.42405284534801,23.42405284534801,19.24684559215199,1.9246845592151989,0.9576226806168096,17.597783676794727,2020-08,2020,08
BK1701,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.46035427517361,23.46035427517361,19.292643229166668,1.9292643229166668,0.9593569473581749,17.6190481543352,2020-08,2020,08
BK1702,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.305999755859375,23.305999755859375,18.822131686740452,1.882213168674045,0.9796438999524559,17.53950191425358,2020-08,2020,08
BK1703,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.36955399946733,23.36955399946733,19.044817837801848,1.9044817837801848,0.9683689036622676,17.571106096837244,2020-08,2020,08
BK1704,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.383916681463067,23.383916681463067,19.100234985351562,1.9100234985351563,0.9653167468393116,17.578050239897408,2020-08,2020,08
BK1771,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.359298706054688,23.359298706054688,19.02804946899414,1.9028049468994142,0.9682692889404985,17.56525219688662,2020-08,2020,08
BK1801,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.180141673368567,23.180141673368567,18.364688648897058,1.8364688648897058,1.0037255724382057,17.477604478768193,2020-08,2020,08
BK1802,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,27.997261895073784,22.997261895073784,17.961130777994793,1.7961130777994794,1.0128593016201601,17.377501200043557,2020-08,2020,08
BK1803,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.145437140213815,23.145437140213815,18.35894132915296,1.8358941329152958,0.9983522104149047,17.45581527719429,2020-08,2020,08
BK1891,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,27.797320556640624,22.797320556640624,17.562179565429688,1.7562179565429688,1.018962787175338,17.26653313097514,2020-08,2020,08
BK1892,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,27.918248494466145,22.918248494466145,17.772932688395183,1.7772932688395184,1.0182825514309677,17.334831939074675,2020-08,2020,08
BK1893,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.00353325737847,23.00353325737847,17.971077813042534,1.7971077813042533,1.0129302911893685,17.381084961371016,2020-08,2020,08
BK5591,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.51274871826172,23.51274871826172,19.539849599202473,1.9539849599202472,0.9437707370023005,17.642630422896296,2020-08,2020,08
BK5691,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,27.704381039268092,22.704381039268092,17.341210616262334,1.7341210616262335,1.0254733908572846,17.21639509187192,2020-08,2020,08
BK5692,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,27.68187219956342,22.68187219956342,17.266393324908087,1.7266393324908087,1.0291918236395223,17.20509392384279,2020-08,2020,08
BK5693,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,27.991809421115452,22.991809421115452,17.97009955512153,1.7970099555121528,1.0110361713315157,17.373693157105745,2020-08,2020,08
BX0101,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.671910212590145,23.671910212590145,20.400052584134617,2.0400052584134616,0.8856533726795432,17.71003486600167,2020-08,2020,08
BX0102,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.595577663845486,23.595577663845486,20.119222005208332,2.011922200520833,0.900325290308007,17.672520374491437,2020-08,2020,08
BX0201,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.60286385672433,23.60286385672433,20.204513549804688,2.0204513549804686,0.8930739530092793,17.673801870295343,2020-08,2020,08
BX0202,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.5778751373291,23.5778751373291,20.058950424194336,2.0058950424194335,0.9032499025919312,17.663632414584228,2020-08,2020,08
BX0291,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.693147659301758,23.693147659301758,20.58847427368164,2.058847427368164,0.8705520569068659,17.716141681188493,2020-08,2020,08
BX0301,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.545397077287948,23.545397077287948,19.890343802315847,1.9890343802315846,0.9144259580043763,17.649609544317986,2020-08,2020,08
BX0302,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.528048197428387,23.528048197428387,19.75273259480794,1.9752732594807942,0.9251544933463385,17.643989043827006,2020-08,2020,08
BX0303,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.5341854095459,23.5341854095459,19.767688751220703,1.9767688751220702,0.9247313466872731,17.647302546460622,2020-08,2020,08
BX0391,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.524459838867188,23.524459838867188,19.70837860107422,1.970837860107422,0.9289629925118412,17.643451184694847,2020-08,2020,08
BX0401,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.60150146484375,23.60150146484375,20.07147979736328,2.0071479797363283,0.9061383613908469,17.678163706593008,2020-08,2020,08
BX0402,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.5746332804362,23.5746332804362,20.037867228190105,2.0037867228190107,0.9047903667590034,17.66239968414361,2020-08,2020,08
BX0403,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.517550150553387,23.517550150553387,19.816917419433594,1.9816917419433593,0.9169022943070204,17.63479353702643,2020-08,2020,08
BX0491,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.632497151692707,23.632497151692707,20.182132720947266,2.0182132720947266,0.9005140223583079,17.693527895796578,2020-08,2020,08
BX0492,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.531299591064453,23.531299591064453,19.758148193359375,1.9758148193359375,0.9251810667496225,17.645843027366144,2020-08,2020,08
BX0501,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.51082420349121,23.51082420349121,19.702049255371094,1.9702049255371095,0.9272148068095722,17.635032742455678,2020-08,2020,08
BX0502,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.490620930989582,23.490620930989582,19.57552252875434,1.957552252875434,0.9363426239020813,17.62716471906461,2020-08,2020,08
BX0503,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.44989929199219,23.44989929199219,19.389479064941405,1.9389479064941404,0.9478536567290949,17.608599385654106,2020-08,2020,08
BX0601,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.548263549804688,23.548263549804688,19.662687301635742,1.9662687301635742,0.9376929339461044,17.660378755780076,2020-08,2020,08
BX0602,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.50923728942871,23.50923728942871,19.563262939453125,1.9563262939453125,0.9408164347100938,17.639478401947144,2020-08,2020,08
BX0603,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.468985421316965,23.468985421316965,19.375313895089285,1.9375313895089286,0.9525929002606341,17.621283743689148,2020-08,2020,08
BX0701,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.52576361762153,23.52576361762153,19.570322672526043,1.9570322672526044,0.9429963469113649,17.649705535527573,2020-08,2020,08
BX0702,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.431998358832466,23.431998358832466,19.27687750922309,1.9276877509223092,0.9560004482877618,17.601651245635097,2020-08,2020,08
BX0703,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.422237396240234,23.422237396240234,19.21857452392578,1.9218574523925782,0.9601343367448707,17.597741398008946,2020-08,2020,08
BX0801,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.502413068498885,23.502413068498885,19.47438485281808,1.947438485281808,0.948513305265053,17.63863393880803,2020-08,2020,08
BX0802,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.58526611328125,23.58526611328125,19.735998789469402,1.9735998789469402,0.9368400580132881,17.68102402902969,2020-08,2020,08
BX0803,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.5845947265625,23.5845947265625,19.809037950303818,1.9809037950303818,0.9294184857624608,17.677726674865582,2020-08,2020,08
BX0901,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.572398792613637,23.572398792613637,19.847781094637785,1.9847781094637784,0.923407635424442,17.66844931613374,2020-08,2020,08
BX0902,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.567877197265624,23.567877197265624,19.907728576660155,1.9907728576660155,0.9166211226799075,17.663218472062812,2020-08,2020,08
BX0903,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.552376883370535,23.552376883370535,19.69061279296875,1.969061279296875,0.9356199098880817,17.661896317457106,2020-08,2020,08
BX0904,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.549151102701824,23.549151102701824,19.559017181396484,1.9559017181396485,0.9482151880421852,17.66501724413251,2020-08,2020,08
BX0991,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.579901559012278,23.579901559012278,20.027814592633927,2.002781459263393,0.9067184902711749,17.66614455063653,2020-08,2020,08
BX1001,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.556560516357422,23.556560516357422,19.50979995727539,1.950979995727539,0.9544331752527959,17.671662050649005,2020-08,2020,08
BX1002,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.493899258700285,23.493899258700285,19.294326782226562,1.9294326782226563,0.9650339123755811,17.640299207246663,2020-08,2020,08
BX1003,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.41509094238281,23.41509094238281,18.726304626464845,1.8726304626464845,1.0081198582681379,17.61254766863043,2020-08,2020,08
BX1004,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.50277155095881,23.50277155095881,19.034264304421164,1.9034264304421165,0.9925879105199875,17.656158518227997,2020-08,2020,08
BX1071,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.19806671142578,23.19806671142578,17.73404820760091,1.773404820760091,1.0698660974255036,17.51376120166664,2020-08,2020,08
BX1091,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.53369903564453,23.53369903564453,19.599300384521484,1.9599300384521485,0.9414851775933508,17.653611028004637,2020-08,2020,08
BX1101,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.514699935913086,23.514699935913086,19.444337844848633,1.9444337844848634,0.9536625732716968,17.647624254958494,2020-08,2020,08
BX1102,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.51514892578125,23.51514892578125,19.33068084716797,1.933068084716797,0.9651066666081187,17.65237636089496,2020-08,2020,08
BX1103,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.469399192116477,23.469399192116477,19.13896317915483,1.9138963179154829,0.9763000426445732,17.63083525868936,2020-08,2020,08
BX1104,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.454241071428573,23.454241071428573,19.251957484654017,1.9251957484654016,0.9623613871194512,17.616762712637943,2020-08,2020,08
BX1161,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.53952898297991,23.53952898297991,19.275170462472097,1.9275170462472098,0.9749172391532308,17.67005540833683,2020-08,2020,08
BX1201,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.411148071289062,23.411148071289062,19.12525685628255,1.912525685628255,0.9675398871157532,17.59436413205739,2020-08,2020,08
BX1202,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.444318498883927,23.444318498883927,18.918300083705358,1.8918300083705357,0.9940006182313195,17.623570831832094,2020-08,2020,08
BX1203,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.377057756696427,23.377057756696427,19.014171055385045,1.9014171055385045,0.9727340121489916,17.577076214821428,2020-08,2020,08
BX1271,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.370029994419642,23.370029994419642,19.102857317243302,1.9102857317243302,0.9626474322329661,17.569127447703494,2020-08,2020,08
BX2691,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.44553509880515,23.44553509880515,19.32783598058364,1.9327835980583639,0.9532586661726445,17.608249056828367,2020-08,2020,08
BX2791,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.49360774113582,23.49360774113582,19.423146174504208,1.9423146174504207,0.9521011308512648,17.635051333648555,2020-08,2020,08
BX2891,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.389283970424106,23.389283970424106,18.53651123046875,1.853651123046875,1.0226199454568752,17.60361364979502,2020-08,2020,08
MN0101,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.87476806640625,23.87476806640625,20.607009887695312,2.0607009887695313,0.90086073264417,17.831031761581503,2020-08,2020,08
MN0102,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.89203643798828,23.89203643798828,20.65435028076172,2.065435028076172,0.8992006404427837,17.840170512033367,2020-08,2020,08
MN0191,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.8341801961263,23.8341801961263,20.438466389973957,2.0438466389973957,0.9105009734253184,17.81180705375976,2020-08,2020,08
MN0201,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.859349568684895,23.859349568684895,20.560916900634766,2.0560916900634765,0.9027277312429529,17.823023203822814,2020-08,2020,08
MN0202,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.832923889160156,23.832923889160156,20.494674682617188,2.0494674682617187,0.9046570923827892,17.808798082460243,2020-08,2020,08
MN0203,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.896165635850693,23.896165635850693,20.664533827039932,2.066453382703993,0.8989177376461206,17.84240058642227,2020-08,2020,08
MN0301,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.854782104492188,23.854782104492188,20.549633026123047,2.054963302612305,0.9030441850601201,17.820557817975697,2020-08,2020,08
MN0302,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.83609880719866,23.83609880719866,20.514314923967635,2.0514314923967634,0.9032567893442858,17.810047941893945,2020-08,2020,08
MN0303,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.849261474609374,23.849261474609374,20.572900390625,2.0572900390625,0.8997363353203229,17.816127635884403,2020-08,2020,08
MN0401,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.857615152994793,23.857615152994793,20.59335708618164,2.059335708618164,0.8991753720069267,17.82064371294677,2020-08,2020,08
MN0402,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.80852508544922,23.80852508544922,20.554412841796875,2.0554412841796874,0.8943542890209422,17.790914959034936,2020-08,2020,08
MN0501,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.803510665893555,23.803510665893555,20.468399047851562,2.0468399047851564,0.9020666649591798,17.7911027468906,2020-08,2020,08
MN0502,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.712808227539064,23.712808227539064,20.359829711914063,2.035982971191406,0.8968833281520112,17.73763741297839,2020-08,2020,08
MN0601,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.86750030517578,23.86750030517578,20.648876190185547,2.0648876190185548,0.8953811981859476,17.824757483921744,2020-08,2020,08
MN0602,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.82653299967448,23.82653299967448,20.53125,2.053125,0.8998651138035765,17.803291200540237,2020-08,2020,08
MN0603,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.82005920410156,23.82005920410156,20.556790161132813,2.0556790161132814,0.8961623217708508,17.79816536118153,2020-08,2020,08
MN0604,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.7205810546875,23.7205810546875,20.40746561686198,2.040746561686198,0.8934913339792216,17.740711552261647,2020-08,2020,08
MN0661,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.78959846496582,23.78959846496582,20.5679988861084,2.05679988861084,0.8896414193003523,17.77833140742066,2020-08,2020,08
MN0701,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.726542154947918,23.726542154947918,20.41368950737847,2.041368950737847,0.8939212223764552,17.744260442249416,2020-08,2020,08
MN0702,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.639828491210938,23.639828491210938,20.244029235839843,2.024402923583984,0.8956126032419633,17.695758507590693,2020-08,2020,08
MN0703,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.646813528878347,23.646813528878347,20.25628444126674,2.025628444126674,0.8956149259041188,17.69971993675434,2020-08,2020,08
MN0801,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.6884028116862,23.6884028116862,20.362433115641277,2.0362433115641276,0.8923200333978056,17.722006167351413,2020-08,2020,08
MN0802,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.6014404296875,23.6014404296875,20.156289672851564,2.0156289672851564,0.8976466685268911,17.67479186436388,2020-08,2020,08
MN0803,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.664833068847656,23.664833068847656,20.34320068359375,2.034320068359375,0.8900928912583992,17.70776685630117,2020-08,2020,08
MN0901,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.688411712646484,23.688411712646484,20.370849609375,2.0370849609375,0.8914799523609105,17.721681062348395,2020-08,2020,08
MN0902,prism_tmax_us_30s_202008_avg_30y.tif,prism_vpdmax_us_30s_202008_avg_30y.tif,28.64368438720703,23.64368438720703,20.267865498860676,2.0267865498860678,0.8939067179733251,17.697274387709903,2020-08,2020,08
